survey_year,value,metric,tenure,breakdown_var,breakdown_val,geography,stat_type
2019-20,23,Lower income households,owner_mortgage,buyer_all_recent_new,Lower income households,National,proportion
2019-20,30.1,Lower income households,owner_mortgage,buyer_all_recent_established,Lower income households,National,proportion
2019-20,29,Lower income households,owner_mortgage,buyer_all_recent_total,Lower income households,National,proportion
2019-20,94.4,Employee Income,owner_mortgage,buyer_first_home_new,Employee Income,National,proportion
2019-20,86,Employee Income,owner_mortgage,buyer_first_home_established,Employee Income,National,proportion
2019-20,87.4,Employee Income,owner_mortgage,buyer_first_home_total,Employee Income,National,proportion
2019-20,71.5,Employee Income,owner_mortgage,buyer_changeover_new,Employee Income,National,proportion
2019-20,65.7,Employee Income,owner_mortgage,buyer_changeover_established,Employee Income,National,proportion
2019-20,66.6,Employee Income,owner_mortgage,buyer_changeover_total,Employee Income,National,proportion
2019-20,79.8,Employee Income,owner_mortgage,buyer_all_recent_new,Employee Income,National,proportion
2019-20,73.2,Employee Income,owner_mortgage,buyer_all_recent_established,Employee Income,National,proportion
2019-20,74.3,Employee Income,owner_mortgage,buyer_all_recent_total,Employee Income,National,proportion
2019-20,3.8,Own unincorporated business income,owner_mortgage,buyer_first_home_new,Own unincorporated business income,National,proportion
2019-20,3.7,Own unincorporated business income,owner_mortgage,buyer_first_home_established,Own unincorporated business income,National,proportion
2019-20,4.5,Own unincorporated business income,owner_mortgage,buyer_first_home_total,Own unincorporated business income,National,proportion
2019-20,3.7,Own unincorporated business income,owner_mortgage,buyer_changeover_new,Own unincorporated business income,National,proportion
2019-20,3.6,Own unincorporated business income,owner_mortgage,buyer_changeover_established,Own unincorporated business income,National,proportion
2019-20,3.4,Own unincorporated business income,owner_mortgage,buyer_changeover_total,Own unincorporated business income,National,proportion
2019-20,3.4,Own unincorporated business income,owner_mortgage,buyer_all_recent_new,Own unincorporated business income,National,proportion
2019-20,3.9,Own unincorporated business income,owner_mortgage,buyer_all_recent_established,Own unincorporated business income,National,proportion
2019-20,3.9,Own unincorporated business income,owner_mortgage,buyer_all_recent_total,Own unincorporated business income,National,proportion
2019-20,3.1,Government pensions and allowances,owner_mortgage,buyer_first_home_new,Government pensions and allowances,National,proportion
2019-20,6.8,Government pensions and allowances,owner_mortgage,buyer_first_home_established,Government pensions and allowances,National,proportion
2019-20,5.5,Government pensions and allowances,owner_mortgage,buyer_first_home_total,Government pensions and allowances,National,proportion
2019-20,13.5,Government pensions and allowances,owner_mortgage,buyer_changeover_new,Government pensions and allowances,National,proportion
2019-20,15.3,Government pensions and allowances,owner_mortgage,buyer_changeover_established,Government pensions and allowances,National,proportion
2019-20,15.7,Government pensions and allowances,owner_mortgage,buyer_changeover_total,Government pensions and allowances,National,proportion
2019-20,8.3,Government pensions and allowances,owner_mortgage,buyer_all_recent_new,Government pensions and allowances,National,proportion
2019-20,12,Government pensions and allowances,owner_mortgage,buyer_all_recent_established,Government pensions and allowances,National,proportion
2019-20,11.6,Government pensions and allowances,owner_mortgage,buyer_all_recent_total,Government pensions and allowances,National,proportion
2019-20,3.2,Other income,owner_mortgage,buyer_first_home_new,Other income,National,proportion
2019-20,2.8,Other income,owner_mortgage,buyer_first_home_established,Other income,National,proportion
2019-20,2.7,Other income,owner_mortgage,buyer_first_home_total,Other income,National,proportion
2019-20,9.3,Other income,owner_mortgage,buyer_changeover_new,Other income,National,proportion
2019-20,14.2,Other income,owner_mortgage,buyer_changeover_established,Other income,National,proportion
2019-20,13.7,Other income,owner_mortgage,buyer_changeover_total,Other income,National,proportion
2019-20,7.6,Other income,owner_mortgage,buyer_all_recent_new,Other income,National,proportion
2019-20,10,Other income,owner_mortgage,buyer_all_recent_established,Other income,National,proportion
2019-20,9.5,Other income,owner_mortgage,buyer_all_recent_total,Other income,National,proportion
2019-20,100,Total,owner_mortgage,buyer_first_home_new,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_first_home_established,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_first_home_total,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_changeover_new,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_changeover_established,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_changeover_total,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_all_recent_new,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_all_recent_established,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_all_recent_total,Total,National,proportion
2019-20,4,None,owner_mortgage,buyer_first_home_new,None,National,proportion
2019-20,5.7,None,owner_mortgage,buyer_first_home_established,None,National,proportion
2019-20,4.2,None,owner_mortgage,buyer_first_home_total,None,National,proportion
2019-20,20.4,None,owner_mortgage,buyer_changeover_new,None,National,proportion
2019-20,25.7,None,owner_mortgage,buyer_changeover_established,None,National,proportion
2019-20,25.3,None,owner_mortgage,buyer_changeover_total,None,National,proportion
2019-20,11.4,None,owner_mortgage,buyer_all_recent_new,None,National,proportion
2019-20,18.3,None,owner_mortgage,buyer_all_recent_established,None,National,proportion
2019-20,17.4,None,owner_mortgage,buyer_all_recent_total,None,National,proportion
2019-20,23.3,One,owner_mortgage,buyer_first_home_new,One,National,proportion
2019-20,37,One,owner_mortgage,buyer_first_home_established,One,National,proportion
2019-20,34.9,One,owner_mortgage,buyer_first_home_total,One,National,proportion
2019-20,22.3,One,owner_mortgage,buyer_changeover_new,One,National,proportion
2019-20,27.1,One,owner_mortgage,buyer_changeover_established,One,National,proportion
2019-20,27,One,owner_mortgage,buyer_changeover_total,One,National,proportion
2019-20,21.4,One,owner_mortgage,buyer_all_recent_new,One,National,proportion
2019-20,31,One,owner_mortgage,buyer_all_recent_established,One,National,proportion
2019-20,29.7,One,owner_mortgage,buyer_all_recent_total,One,National,proportion
2019-20,72.4,Two,owner_mortgage,buyer_first_home_new,Two,National,proportion
2019-20,52.5,Two,owner_mortgage,buyer_first_home_established,Two,National,proportion
2019-20,56,Two,owner_mortgage,buyer_first_home_total,Two,National,proportion
2019-20,47.4,Two,owner_mortgage,buyer_changeover_new,Two,National,proportion
2019-20,37.9,Two,owner_mortgage,buyer_changeover_established,Two,National,proportion
2019-20,39.3,Two,owner_mortgage,buyer_changeover_total,Two,National,proportion
2019-20,58.1,Two,owner_mortgage,buyer_all_recent_new,Two,National,proportion
2019-20,43.3,Two,owner_mortgage,buyer_all_recent_established,Two,National,proportion
2019-20,45.4,Two,owner_mortgage,buyer_all_recent_total,Two,National,proportion
2019-20,5.2,Three or more,owner_mortgage,buyer_first_home_new,Three or more,National,proportion
2019-20,5.1,Three or more,owner_mortgage,buyer_first_home_established,Three or more,National,proportion
2019-20,5.1,Three or more,owner_mortgage,buyer_first_home_total,Three or more,National,proportion
2019-20,12.8,Three or more,owner_mortgage,buyer_changeover_new,Three or more,National,proportion
2019-20,8.2,Three or more,owner_mortgage,buyer_changeover_established,Three or more,National,proportion
2019-20,8.5,Three or more,owner_mortgage,buyer_changeover_total,Three or more,National,proportion
2019-20,6.9,Three or more,owner_mortgage,buyer_all_recent_new,Three or more,National,proportion
2019-20,6.9,Three or more,owner_mortgage,buyer_all_recent_established,Three or more,National,proportion
2019-20,7.5,Three or more,owner_mortgage,buyer_all_recent_total,Three or more,National,proportion
2019-20,100,Total,owner_mortgage,buyer_first_home_new,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_first_home_established,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_first_home_total,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_changeover_new,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_changeover_established,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_changeover_total,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_all_recent_new,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_all_recent_established,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_all_recent_total,Total,National,proportion
2019-20,18.1,Median ratio of housing costs to gross household income,owner_mortgage,buyer_first_home_new,Median ratio of housing costs to gross household income,National,proportion
2019-20,19.1,Median ratio of housing costs to gross household income,owner_mortgage,buyer_first_home_established,Median ratio of housing costs to gross household income,National,proportion
2019-20,19,Median ratio of housing costs to gross household income,owner_mortgage,buyer_first_home_total,Median ratio of housing costs to gross household income,National,proportion
2019-20,10.1,Median ratio of housing costs to gross household income,owner_mortgage,buyer_changeover_new,Median ratio of housing costs to gross household income,National,proportion
2019-20,13.2,Median ratio of housing costs to gross household income,owner_mortgage,buyer_changeover_established,Median ratio of housing costs to gross household income,National,proportion
2019-20,12.5,Median ratio of housing costs to gross household income,owner_mortgage,buyer_changeover_total,Median ratio of housing costs to gross household income,National,proportion
2019-20,14.9,Median ratio of housing costs to gross household income,owner_mortgage,buyer_all_recent_new,Median ratio of housing costs to gross household income,National,proportion
2019-20,15.8,Median ratio of housing costs to gross household income,owner_mortgage,buyer_all_recent_established,Median ratio of housing costs to gross household income,National,proportion
2019-20,15.5,Median ratio of housing costs to gross household income,owner_mortgage,buyer_all_recent_total,Median ratio of housing costs to gross household income,National,proportion
2019-20,506,Median housing costs per week,owner_mortgage,buyer_first_home_new,Median housing costs per week,National,dollars
2019-20,478,Median housing costs per week,owner_mortgage,buyer_first_home_established,Median housing costs per week,National,dollars
2019-20,489,Median housing costs per week,owner_mortgage,buyer_first_home_total,Median housing costs per week,National,dollars
2019-20,265,Median housing costs per week,owner_mortgage,buyer_changeover_new,Median housing costs per week,National,dollars
2019-20,344,Median housing costs per week,owner_mortgage,buyer_changeover_established,Median housing costs per week,National,dollars
2019-20,339,Median housing costs per week,owner_mortgage,buyer_changeover_total,Median housing costs per week,National,dollars
2019-20,464,Median housing costs per week,owner_mortgage,buyer_all_recent_new,Median housing costs per week,National,dollars
2019-20,388,Median housing costs per week,owner_mortgage,buyer_all_recent_established,Median housing costs per week,National,dollars
2019-20,411,Median housing costs per week,owner_mortgage,buyer_all_recent_total,Median housing costs per week,National,dollars
2019-20,372.1,Median amount of mortgage outstanding,owner_mortgage,buyer_first_home_new,Median amount of mortgage outstanding,National,count
2019-20,375.5,Median amount of mortgage outstanding,owner_mortgage,buyer_first_home_established,Median amount of mortgage outstanding,National,count
2019-20,376.7,Median amount of mortgage outstanding,owner_mortgage,buyer_first_home_total,Median amount of mortgage outstanding,National,count
2019-20,217.5,Median amount of mortgage outstanding,owner_mortgage,buyer_changeover_new,Median amount of mortgage outstanding,National,count
2019-20,236.7,Median amount of mortgage outstanding,owner_mortgage,buyer_changeover_established,Median amount of mortgage outstanding,National,count
2019-20,240,Median amount of mortgage outstanding,owner_mortgage,buyer_changeover_total,Median amount of mortgage outstanding,National,count
2019-20,341.9,Median amount of mortgage outstanding,owner_mortgage,buyer_all_recent_new,Median amount of mortgage outstanding,National,count
2019-20,300,Median amount of mortgage outstanding,owner_mortgage,buyer_all_recent_established,Median amount of mortgage outstanding,National,count
2019-20,311.5,Median amount of mortgage outstanding,owner_mortgage,buyer_all_recent_total,Median amount of mortgage outstanding,National,count
2019-20,147.5,Median equity in dwelling,owner_mortgage,buyer_first_home_new,Median equity in dwelling,National,count
2019-20,120.6,Median equity in dwelling,owner_mortgage,buyer_first_home_established,Median equity in dwelling,National,count
2019-20,130,Median equity in dwelling,owner_mortgage,buyer_first_home_total,Median equity in dwelling,National,count
2019-20,418.8,Median equity in dwelling,owner_mortgage,buyer_changeover_new,Median equity in dwelling,National,count
2019-20,320.9,Median equity in dwelling,owner_mortgage,buyer_changeover_established,Median equity in dwelling,National,count
2019-20,340.3,Median equity in dwelling,owner_mortgage,buyer_changeover_total,Median equity in dwelling,National,count
2019-20,280.1,Median equity in dwelling,owner_mortgage,buyer_all_recent_new,Median equity in dwelling,National,count
2019-20,225.9,Median equity in dwelling,owner_mortgage,buyer_all_recent_established,Median equity in dwelling,National,count
2019-20,239.2,Median equity in dwelling,owner_mortgage,buyer_all_recent_total,Median equity in dwelling,National,count
2019-20,637.4,Mean value of dwelling,owner_mortgage,buyer_first_home_new,Mean value of dwelling,National,count
2019-20,573,Mean value of dwelling,owner_mortgage,buyer_first_home_established,Mean value of dwelling,National,count
2019-20,582.1,Mean value of dwelling,owner_mortgage,buyer_first_home_total,Mean value of dwelling,National,count
2019-20,847.4,Mean value of dwelling,owner_mortgage,buyer_changeover_new,Mean value of dwelling,National,count
2019-20,763,Mean value of dwelling,owner_mortgage,buyer_changeover_established,Mean value of dwelling,National,count
2019-20,772.7,Mean value of dwelling,owner_mortgage,buyer_changeover_total,Mean value of dwelling,National,count
2019-20,742.8,Mean value of dwelling,owner_mortgage,buyer_all_recent_new,Mean value of dwelling,National,count
2019-20,696.3,Mean value of dwelling,owner_mortgage,buyer_all_recent_established,Mean value of dwelling,National,count
2019-20,701.4,Mean value of dwelling,owner_mortgage,buyer_all_recent_total,Mean value of dwelling,National,count
2019-20,380.5,Mean amount of mortgage outstanding,owner_mortgage,buyer_first_home_new,Mean amount of mortgage outstanding,National,count
2019-20,384.6,Mean amount of mortgage outstanding,owner_mortgage,buyer_first_home_established,Mean amount of mortgage outstanding,National,count
2019-20,384.4,Mean amount of mortgage outstanding,owner_mortgage,buyer_first_home_total,Mean amount of mortgage outstanding,National,count
2019-20,353.3,Mean amount of mortgage outstanding,owner_mortgage,buyer_changeover_new,Mean amount of mortgage outstanding,National,count
2019-20,306.4,Mean amount of mortgage outstanding,owner_mortgage,buyer_changeover_established,Mean amount of mortgage outstanding,National,count
2019-20,311.1,Mean amount of mortgage outstanding,owner_mortgage,buyer_changeover_total,Mean amount of mortgage outstanding,National,count
2019-20,365.1,Mean amount of mortgage outstanding,owner_mortgage,buyer_all_recent_new,Mean amount of mortgage outstanding,National,count
2019-20,334.2,Mean amount of mortgage outstanding,owner_mortgage,buyer_all_recent_established,Mean amount of mortgage outstanding,National,count
2019-20,337.8,Mean amount of mortgage outstanding,owner_mortgage,buyer_all_recent_total,Mean amount of mortgage outstanding,National,count
2019-20,262.5,Mean equity in dwelling,owner_mortgage,buyer_first_home_new,Mean equity in dwelling,National,count
2019-20,192.2,Mean equity in dwelling,owner_mortgage,buyer_first_home_established,Mean equity in dwelling,National,count
2019-20,201.1,Mean equity in dwelling,owner_mortgage,buyer_first_home_total,Mean equity in dwelling,National,count
2019-20,487.9,Mean equity in dwelling,owner_mortgage,buyer_changeover_new,Mean equity in dwelling,National,count
2019-20,455.3,Mean equity in dwelling,owner_mortgage,buyer_changeover_established,Mean equity in dwelling,National,count
2019-20,460.9,Mean equity in dwelling,owner_mortgage,buyer_changeover_total,Mean equity in dwelling,National,count
2019-20,385.7,Mean equity in dwelling,owner_mortgage,buyer_all_recent_new,Mean equity in dwelling,National,count
2019-20,361.2,Mean equity in dwelling,owner_mortgage,buyer_all_recent_established,Mean equity in dwelling,National,count
2019-20,363.2,Mean equity in dwelling,owner_mortgage,buyer_all_recent_total,Mean equity in dwelling,National,count
2019-20,3.2,Mean number of persons in household,owner_mortgage,buyer_first_home_new,Mean number of persons in household,National,count
2019-20,2.6,Mean number of persons in household,owner_mortgage,buyer_first_home_established,Mean number of persons in household,National,count
2019-20,2.7,Mean number of persons in household,owner_mortgage,buyer_first_home_total,Mean number of persons in household,National,count
2019-20,3.2,Mean number of persons in household,owner_mortgage,buyer_changeover_new,Mean number of persons in household,National,count
2019-20,2.7,Mean number of persons in household,owner_mortgage,buyer_changeover_established,Mean number of persons in household,National,count
2019-20,2.7,Mean number of persons in household,owner_mortgage,buyer_changeover_total,Mean number of persons in household,National,count
2019-20,3.2,Mean number of persons in household,owner_mortgage,buyer_all_recent_new,Mean number of persons in household,National,count
2019-20,2.6,Mean number of persons in household,owner_mortgage,buyer_all_recent_established,Mean number of persons in household,National,count
2019-20,2.7,Mean number of persons in household,owner_mortgage,buyer_all_recent_total,Mean number of persons in household,National,count
2019-20,1.9,Mean number of employed persons in household,owner_mortgage,buyer_first_home_new,Mean number of employed persons in household,National,count
2019-20,1.6,Mean number of employed persons in household,owner_mortgage,buyer_first_home_established,Mean number of employed persons in household,National,count
2019-20,1.6,Mean number of employed persons in household,owner_mortgage,buyer_first_home_total,Mean number of employed persons in household,National,count
2019-20,1.5,Mean number of employed persons in household,owner_mortgage,buyer_changeover_new,Mean number of employed persons in household,National,count
2019-20,1.4,Mean number of employed persons in household,owner_mortgage,buyer_changeover_established,Mean number of employed persons in household,National,count
2019-20,1.4,Mean number of employed persons in household,owner_mortgage,buyer_changeover_total,Mean number of employed persons in household,National,count
2019-20,1.7,Mean number of employed persons in household,owner_mortgage,buyer_all_recent_new,Mean number of employed persons in household,National,count
2019-20,1.4,Mean number of employed persons in household,owner_mortgage,buyer_all_recent_established,Mean number of employed persons in household,National,count
2019-20,1.5,Mean number of employed persons in household,owner_mortgage,buyer_all_recent_total,Mean number of employed persons in household,National,count
2019-20,3.8,Mean number of bedrooms in dwelling,owner_mortgage,buyer_first_home_new,Mean number of bedrooms in dwelling,National,count
2019-20,3,Mean number of bedrooms in dwelling,owner_mortgage,buyer_first_home_established,Mean number of bedrooms in dwelling,National,count
2019-20,3.2,Mean number of bedrooms in dwelling,owner_mortgage,buyer_first_home_total,Mean number of bedrooms in dwelling,National,count
2019-20,3.9,Mean number of bedrooms in dwelling,owner_mortgage,buyer_changeover_new,Mean number of bedrooms in dwelling,National,count
2019-20,3.3,Mean number of bedrooms in dwelling,owner_mortgage,buyer_changeover_established,Mean number of bedrooms in dwelling,National,count
2019-20,3.4,Mean number of bedrooms in dwelling,owner_mortgage,buyer_changeover_total,Mean number of bedrooms in dwelling,National,count
2019-20,3.9,Mean number of bedrooms in dwelling,owner_mortgage,buyer_all_recent_new,Mean number of bedrooms in dwelling,National,count
2019-20,3.2,Mean number of bedrooms in dwelling,owner_mortgage,buyer_all_recent_established,Mean number of bedrooms in dwelling,National,count
2019-20,3.3,Mean number of bedrooms in dwelling,owner_mortgage,buyer_all_recent_total,Mean number of bedrooms in dwelling,National,count
2019-20,34,Mean age of household reference person,owner_mortgage,buyer_first_home_new,Mean age of household reference person,National,count
2019-20,35,Mean age of household reference person,owner_mortgage,buyer_first_home_established,Mean age of household reference person,National,count
2019-20,35,Mean age of household reference person,owner_mortgage,buyer_first_home_total,Mean age of household reference person,National,count
2019-20,50,Mean age of household reference person,owner_mortgage,buyer_changeover_new,Mean age of household reference person,National,count
2019-20,52,Mean age of household reference person,owner_mortgage,buyer_changeover_established,Mean age of household reference person,National,count
2019-20,52,Mean age of household reference person,owner_mortgage,buyer_changeover_total,Mean age of household reference person,National,count
2019-20,43,Mean age of household reference person,owner_mortgage,buyer_all_recent_new,Mean age of household reference person,National,count
2019-20,46,Mean age of household reference person,owner_mortgage,buyer_all_recent_established,Mean age of household reference person,National,count
2019-20,45,Mean age of household reference person,owner_mortgage,buyer_all_recent_total,Mean age of household reference person,National,count
2019-20,72.2,Estimated number of households,owner_mortgage,buyer_first_home_new,Estimated number of households,National,count
2019-20,345.4,Estimated number of households,owner_mortgage,buyer_first_home_established,Estimated number of households,National,count
2019-20,420.1,Estimated number of households,owner_mortgage,buyer_first_home_total,Estimated number of households,National,count
2019-20,86.5,Estimated number of households,owner_mortgage,buyer_changeover_new,Estimated number of households,National,count
2019-20,607.1,Estimated number of households,owner_mortgage,buyer_changeover_established,Estimated number of households,National,count
2019-20,692.1,Estimated number of households,owner_mortgage,buyer_changeover_total,Estimated number of households,National,count
2019-20,162.1,Estimated number of households,owner_mortgage,buyer_all_recent_new,Estimated number of households,National,count
2019-20,952.6,Estimated number of households,owner_mortgage,buyer_all_recent_established,Estimated number of households,National,count
2019-20,1115,Estimated number of households,owner_mortgage,buyer_all_recent_total,Estimated number of households,National,count
2019-20,86,Number of households in sample,owner_mortgage,buyer_first_home_new,Number of households in sample,National,count
2019-20,479,Number of households in sample,owner_mortgage,buyer_first_home_established,Number of households in sample,National,count
2019-20,565,Number of households in sample,owner_mortgage,buyer_first_home_total,Number of households in sample,National,count
2019-20,110,Number of households in sample,owner_mortgage,buyer_changeover_new,Number of households in sample,National,count
2019-20,949,Number of households in sample,owner_mortgage,buyer_changeover_established,Number of households in sample,National,count
2019-20,1059,Number of households in sample,owner_mortgage,buyer_changeover_total,Number of households in sample,National,count
2019-20,196,Number of households in sample,owner_mortgage,buyer_all_recent_new,Number of households in sample,National,count
2019-20,1428,Number of households in sample,owner_mortgage,buyer_all_recent_established,Number of households in sample,National,count
2019-20,1624,Number of households in sample,owner_mortgage,buyer_all_recent_total,Number of households in sample,National,count
2019-20,3.5,Owner without a mortgage,owner_mortgage,buyer_first_home_established,Owner without a mortgage,National,count
2019-20,3,Owner without a mortgage,owner_mortgage,buyer_first_home_total,Owner without a mortgage,National,count
2019-20,15,Owner without a mortgage,owner_mortgage,buyer_changeover_new,Owner without a mortgage,National,count
2019-20,4.9,Owner without a mortgage,owner_mortgage,buyer_changeover_established,Owner without a mortgage,National,count
2019-20,4.7,Owner without a mortgage,owner_mortgage,buyer_changeover_total,Owner without a mortgage,National,count
2019-20,8.6,Owner without a mortgage,owner_mortgage,buyer_all_recent_new,Owner without a mortgage,National,count
2019-20,3.7,Owner without a mortgage,owner_mortgage,buyer_all_recent_established,Owner without a mortgage,National,count
2019-20,3.5,Owner without a mortgage,owner_mortgage,buyer_all_recent_total,Owner without a mortgage,National,count
