survey_year,value,metric,tenure,breakdown_var,breakdown_val,geography,stat_type
2019-20,1.6,pct_over_30,renter_private,renter,Private landlord,National,all_households
2019-20,2,households_000,renter_private,renter,Private landlord,National,all_households
2019-20,2,pct_25_or_less,renter_total,renter,Total renters,National,all_households
2019-20,1.4,pct_25_to_30,renter_total,renter,Total renters,National,all_households
2019-20,1.7,pct_30_to_50,renter_total,renter,Total renters,National,all_households
2019-20,1.1,pct_over_50,renter_total,renter,Total renters,National,all_households
2019-20,0,pct_total,renter_total,renter,Total renters,National,all_households
2019-20,1.6,pct_over_30,renter_total,renter,Total renters,National,all_households
2019-20,1.7,households_000,renter_total,renter,Total renters,National,all_households
2019-20,1.1,pct_25_or_less,all,renter,Total,National,all_households
2019-20,0.6,pct_25_to_30,all,renter,Total,National,all_households
2019-20,0.7,pct_30_to_50,all,renter,Total,National,all_households
2019-20,0.5,pct_over_50,all,renter,Total,National,all_households
2019-20,0,pct_total,all,renter,Total,National,all_households
2019-20,0.8,pct_over_30,all,renter,Total,National,all_households
2019-20,0.1,households_000,all,renter,Total,National,all_households
2019-20,1.8,pct_25_or_less,all,family_type,Couple family with dependent children,National,all_households
2019-20,1.5,pct_25_to_30,all,family_type,Couple family with dependent children,National,all_households
2019-20,1.4,pct_30_to_50,all,family_type,Couple family with dependent children,National,all_households
2019-20,0.9,pct_over_50,all,family_type,Couple family with dependent children,National,all_households
2019-20,0,pct_total,all,family_type,Couple family with dependent children,National,all_households
2019-20,1.4,pct_over_30,all,family_type,Couple family with dependent children,National,all_households
2019-20,1.1,households_000,all,family_type,Couple family with dependent children,National,all_households
2019-20,4.5,pct_25_or_less,all,family_type,One parent family with dependent children,National,all_households
2019-20,3,pct_25_to_30,all,family_type,One parent family with dependent children,National,all_households
2019-20,4,pct_30_to_50,all,family_type,One parent family with dependent children,National,all_households
2019-20,3.5,pct_over_50,all,family_type,One parent family with dependent children,National,all_households
2019-20,0,pct_total,all,family_type,One parent family with dependent children,National,all_households
2019-20,4.5,pct_over_30,all,family_type,One parent family with dependent children,National,all_households
2019-20,3,households_000,all,family_type,One parent family with dependent children,National,all_households
2019-20,1,pct_25_or_less,all,family_type,Couple only,National,all_households
2019-20,0.8,pct_25_to_30,all,family_type,Couple only,National,all_households
2019-20,1.1,pct_30_to_50,all,family_type,Couple only,National,all_households
2019-20,0.8,pct_over_50,all,family_type,Couple only,National,all_households
2019-20,0,pct_total,all,family_type,Couple only,National,all_households
2019-20,1.4,pct_over_30,all,family_type,Couple only,National,all_households
2019-20,0.9,households_000,all,family_type,Couple only,National,all_households
2019-20,2.9,pct_25_or_less,all,family_type,Other one family households,National,all_households
2019-20,1.6,pct_25_to_30,all,family_type,Other one family households,National,all_households
2019-20,1.6,pct_30_to_50,all,family_type,Other one family households,National,all_households
2019-20,1.2,pct_over_50,all,family_type,Other one family households,National,all_households
2019-20,0,pct_total,all,family_type,Other one family households,National,all_households
2019-20,1.8,pct_over_30,all,family_type,Other one family households,National,all_households
2019-20,2.7,households_000,all,family_type,Other one family households,National,all_households
2019-20,5.6,pct_25_or_less,all,family_type,Multiple family households,National,all_households
2019-20,3.4,pct_30_to_50,all,family_type,Multiple family households,National,all_households
2019-20,0,pct_total,all,family_type,Multiple family households,National,all_households
2019-20,8.1,households_000,all,family_type,Multiple family households,National,all_households
2019-20,2,pct_25_or_less,all,family_type,Lone person households,National,all_households
2019-20,1.1,pct_25_to_30,all,family_type,Lone person households,National,all_households
2019-20,1.5,pct_30_to_50,all,family_type,Lone person households,National,all_households
2019-20,1.2,pct_over_50,all,family_type,Lone person households,National,all_households
2019-20,0,pct_total,all,family_type,Lone person households,National,all_households
2019-20,1.8,pct_over_30,all,family_type,Lone person households,National,all_households
2019-20,0.3,households_000,all,family_type,Lone person households,National,all_households
2019-20,6.6,pct_25_or_less,all,family_type,Group households,National,all_households
2019-20,4.2,pct_25_to_30,all,family_type,Group households,National,all_households
2019-20,6.6,pct_30_to_50,all,family_type,Group households,National,all_households
2019-20,4.2,pct_over_50,all,family_type,Group households,National,all_households
2019-20,0,pct_total,all,family_type,Group households,National,all_households
2019-20,7.3,pct_over_30,all,family_type,Group households,National,all_households
2019-20,6.7,households_000,all,family_type,Group households,National,all_households
2019-20,1.1,pct_25_or_less,all,family_type,Total,National,all_households
2019-20,0.6,pct_25_to_30,all,family_type,Total,National,all_households
2019-20,0.7,pct_30_to_50,all,family_type,Total,National,all_households
2019-20,0.5,pct_over_50,all,family_type,Total,National,all_households
2019-20,0,pct_total,all,family_type,Total,National,all_households
2019-20,0.8,pct_over_30,all,family_type,Total,National,all_households
2019-20,0.1,households_000,all,family_type,Total,National,all_households
2019-20,7.8,pct_25_or_less,all,age_group,15 to 24,National,all_households
2019-20,5.4,pct_25_to_30,all,age_group,15 to 24,National,all_households
2019-20,5.2,pct_30_to_50,all,age_group,15 to 24,National,all_households
2019-20,5.8,pct_over_50,all,age_group,15 to 24,National,all_households
2019-20,0,pct_total,all,age_group,15 to 24,National,all_households
2019-20,5.7,pct_over_30,all,age_group,15 to 24,National,all_households
2019-20,5.6,households_000,all,age_group,15 to 24,National,all_households
2019-20,2.3,pct_25_or_less,all,age_group,25 to 34,National,all_households
2019-20,1.5,pct_25_to_30,all,age_group,25 to 34,National,all_households
2019-20,1.9,pct_30_to_50,all,age_group,25 to 34,National,all_households
2019-20,1.5,pct_over_50,all,age_group,25 to 34,National,all_households
2019-20,0,pct_total,all,age_group,25 to 34,National,all_households
2019-20,2.3,pct_over_30,all,age_group,25 to 34,National,all_households
2019-20,1.6,households_000,all,age_group,25 to 34,National,all_households
2019-20,2.6,pct_25_or_less,all,age_group,35 to 44,National,all_households
2019-20,1.6,pct_25_to_30,all,age_group,35 to 44,National,all_households
2019-20,2,pct_30_to_50,all,age_group,35 to 44,National,all_households
2019-20,1.3,pct_over_50,all,age_group,35 to 44,National,all_households
2019-20,0,pct_total,all,age_group,35 to 44,National,all_households
2019-20,2.1,pct_over_30,all,age_group,35 to 44,National,all_households
2019-20,1.1,households_000,all,age_group,35 to 44,National,all_households
2019-20,1.8,pct_25_or_less,all,age_group,45 to 54,National,all_households
2019-20,1.6,pct_25_to_30,all,age_group,45 to 54,National,all_households
2019-20,1.7,pct_30_to_50,all,age_group,45 to 54,National,all_households
2019-20,1.4,pct_over_50,all,age_group,45 to 54,National,all_households
2019-20,0,pct_total,all,age_group,45 to 54,National,all_households
2019-20,1.9,pct_over_30,all,age_group,45 to 54,National,all_households
2019-20,1.2,households_000,all,age_group,45 to 54,National,all_households
2019-20,2.8,pct_25_or_less,all,age_group,55 to 64,National,all_households
2019-20,1.1,pct_25_to_30,all,age_group,55 to 64,National,all_households
2019-20,1.4,pct_30_to_50,all,age_group,55 to 64,National,all_households
2019-20,1.4,pct_over_50,all,age_group,55 to 64,National,all_households
2019-20,0,pct_total,all,age_group,55 to 64,National,all_households
2019-20,2.1,pct_over_30,all,age_group,55 to 64,National,all_households
2019-20,1.4,households_000,all,age_group,55 to 64,National,all_households
2019-20,1.7,pct_25_or_less,all,age_group,65 to 74,National,all_households
2019-20,1,pct_25_to_30,all,age_group,65 to 74,National,all_households
2019-20,1.3,pct_30_to_50,all,age_group,65 to 74,National,all_households
2019-20,1.1,pct_over_50,all,age_group,65 to 74,National,all_households
2019-20,0,pct_total,all,age_group,65 to 74,National,all_households
2019-20,1.5,pct_over_30,all,age_group,65 to 74,National,all_households
2019-20,1.5,households_000,all,age_group,65 to 74,National,all_households
2019-20,1.2,pct_25_or_less,all,age_group,75 and over,National,all_households
2019-20,0.9,pct_25_to_30,all,age_group,75 and over,National,all_households
2019-20,1.6,pct_30_to_50,all,age_group,75 and over,National,all_households
2019-20,1,pct_over_50,all,age_group,75 and over,National,all_households
2019-20,0,pct_total,all,age_group,75 and over,National,all_households
2019-20,1.9,pct_over_30,all,age_group,75 and over,National,all_households
2019-20,1.3,households_000,all,age_group,75 and over,National,all_households
2019-20,1.1,pct_25_or_less,all,age_group,Total,National,all_households
2019-20,0.6,pct_25_to_30,all,age_group,Total,National,all_households
2019-20,0.7,pct_30_to_50,all,age_group,Total,National,all_households
2019-20,0.5,pct_over_50,all,age_group,Total,National,all_households
2019-20,0,pct_total,all,age_group,Total,National,all_households
2019-20,0.8,pct_over_30,all,age_group,Total,National,all_households
2019-20,0.1,households_000,all,age_group,Total,National,all_households
2019-20,1,pct_25_or_less,all,age_group,65 and over,National,all_households
2019-20,0.6,pct_25_to_30,all,age_group,65 and over,National,all_households
2019-20,1,pct_30_to_50,all,age_group,65 and over,National,all_households
2019-20,0.8,pct_over_50,all,age_group,65 and over,National,all_households
2019-20,0,pct_total,all,age_group,65 and over,National,all_households
2019-20,1.2,pct_over_30,all,age_group,65 and over,National,all_households
2019-20,0.8,households_000,all,age_group,65 and over,National,all_households
2019-20,0.9,pct_25_or_less,all,dwelling_structure,Separate house,National,all_households
2019-20,0.8,pct_25_to_30,all,dwelling_structure,Separate house,National,all_households
2019-20,0.8,pct_30_to_50,all,dwelling_structure,Separate house,National,all_households
2019-20,0.7,pct_over_50,all,dwelling_structure,Separate house,National,all_households
2019-20,0,pct_total,all,dwelling_structure,Separate house,National,all_households
2019-20,0.9,pct_over_30,all,dwelling_structure,Separate house,National,all_households
2019-20,0.9,households_000,all,dwelling_structure,Separate house,National,all_households
2019-20,2.7,pct_25_or_less,all,dwelling_structure,"Semi-detached, row or terrace house, townhouse",National,all_households
2019-20,1.4,pct_25_to_30,all,dwelling_structure,"Semi-detached, row or terrace house, townhouse",National,all_households
2019-20,2.1,pct_30_to_50,all,dwelling_structure,"Semi-detached, row or terrace house, townhouse",National,all_households
2019-20,1.4,pct_over_50,all,dwelling_structure,"Semi-detached, row or terrace house, townhouse",National,all_households
2019-20,0,pct_total,all,dwelling_structure,"Semi-detached, row or terrace house, townhouse",National,all_households
2019-20,2.4,pct_over_30,all,dwelling_structure,"Semi-detached, row or terrace house, townhouse",National,all_households
2019-20,3.5,households_000,all,dwelling_structure,"Semi-detached, row or terrace house, townhouse",National,all_households
2019-20,2,pct_25_or_less,all,dwelling_structure,Flat or apartment,National,all_households
2019-20,1.7,pct_25_to_30,all,dwelling_structure,Flat or apartment,National,all_households
2019-20,2.3,pct_30_to_50,all,dwelling_structure,Flat or apartment,National,all_households
2019-20,1.4,pct_over_50,all,dwelling_structure,Flat or apartment,National,all_households
2019-20,0,pct_total,all,dwelling_structure,Flat or apartment,National,all_households
2019-20,2.4,pct_over_30,all,dwelling_structure,Flat or apartment,National,all_households
2019-20,2.9,households_000,all,dwelling_structure,Flat or apartment,National,all_households
2019-20,1.1,pct_25_or_less,all,dwelling_structure,Total,National,all_households
2019-20,0.6,pct_25_to_30,all,dwelling_structure,Total,National,all_households
2019-20,0.7,pct_30_to_50,all,dwelling_structure,Total,National,all_households
2019-20,0.5,pct_over_50,all,dwelling_structure,Total,National,all_households
2019-20,0,pct_total,all,dwelling_structure,Total,National,all_households
2019-20,0.8,pct_over_30,all,dwelling_structure,Total,National,all_households
2019-20,0.1,households_000,all,dwelling_structure,Total,National,all_households
2019-20,0.7,pct_25_or_less,all,equiv_income_quintile,Lowest quintile,National,all_households
2019-20,1.1,pct_25_to_30,all,equiv_income_quintile,Lowest quintile,National,all_households
2019-20,1.4,pct_30_to_50,all,equiv_income_quintile,Lowest quintile,National,all_households
2019-20,1.9,pct_over_50,all,equiv_income_quintile,Lowest quintile,National,all_households
2019-20,0,pct_total,all,equiv_income_quintile,Lowest quintile,National,all_households
2019-20,2,pct_over_30,all,equiv_income_quintile,Lowest quintile,National,all_households
2019-20,1.6,households_000,all,equiv_income_quintile,Lowest quintile,National,all_households
2019-20,1.6,pct_25_or_less,all,equiv_income_quintile,Second quintile,National,all_households
2019-20,1.8,pct_25_to_30,all,equiv_income_quintile,Second quintile,National,all_households
2019-20,2.1,pct_30_to_50,all,equiv_income_quintile,Second quintile,National,all_households
2019-20,1.2,pct_over_50,all,equiv_income_quintile,Second quintile,National,all_households
2019-20,0,pct_total,all,equiv_income_quintile,Second quintile,National,all_households
2019-20,2.2,pct_over_30,all,equiv_income_quintile,Second quintile,National,all_households
2019-20,2.2,households_000,all,equiv_income_quintile,Second quintile,National,all_households
2019-20,2.3,pct_25_or_less,all,equiv_income_quintile,Third quintile,National,all_households
2019-20,1.5,pct_25_to_30,all,equiv_income_quintile,Third quintile,National,all_households
2019-20,1.7,pct_30_to_50,all,equiv_income_quintile,Third quintile,National,all_households
2019-20,0.7,pct_over_50,all,equiv_income_quintile,Third quintile,National,all_households
2019-20,0,pct_total,all,equiv_income_quintile,Third quintile,National,all_households
2019-20,1.8,pct_over_30,all,equiv_income_quintile,Third quintile,National,all_households
2019-20,2.7,households_000,all,equiv_income_quintile,Third quintile,National,all_households
2019-20,2,pct_25_or_less,all,equiv_income_quintile,Fourth quintile,National,all_households
2019-20,1.3,pct_25_to_30,all,equiv_income_quintile,Fourth quintile,National,all_households
2019-20,1.3,pct_30_to_50,all,equiv_income_quintile,Fourth quintile,National,all_households
2019-20,0.4,pct_over_50,all,equiv_income_quintile,Fourth quintile,National,all_households
2019-20,0,pct_total,all,equiv_income_quintile,Fourth quintile,National,all_households
2019-20,1.3,pct_over_30,all,equiv_income_quintile,Fourth quintile,National,all_households
2019-20,2.3,households_000,all,equiv_income_quintile,Fourth quintile,National,all_households
2019-20,0.9,pct_25_or_less,all,equiv_income_quintile,Highest quintile,National,all_households
2019-20,0.9,pct_25_to_30,all,equiv_income_quintile,Highest quintile,National,all_households
2019-20,0.6,pct_30_to_50,all,equiv_income_quintile,Highest quintile,National,all_households
2019-20,0.3,pct_over_50,all,equiv_income_quintile,Highest quintile,National,all_households
2019-20,0,pct_total,all,equiv_income_quintile,Highest quintile,National,all_households
2019-20,0.7,pct_over_30,all,equiv_income_quintile,Highest quintile,National,all_households
2019-20,2.6,households_000,all,equiv_income_quintile,Highest quintile,National,all_households
2019-20,1.1,pct_25_or_less,all,equiv_income_quintile,Total,National,all_households
2019-20,0.6,pct_25_to_30,all,equiv_income_quintile,Total,National,all_households
2019-20,0.7,pct_30_to_50,all,equiv_income_quintile,Total,National,all_households
2019-20,0.5,pct_over_50,all,equiv_income_quintile,Total,National,all_households
2019-20,0,pct_total,all,equiv_income_quintile,Total,National,all_households
2019-20,0.8,pct_over_30,all,equiv_income_quintile,Total,National,all_households
2019-20,0.1,households_000,all,equiv_income_quintile,Total,National,all_households
2019-20,1.1,pct_25_or_less,all,income_source,Employee Income,National,all_households
2019-20,0.9,pct_25_to_30,all,income_source,Employee Income,National,all_households
2019-20,0.9,pct_30_to_50,all,income_source,Employee Income,National,all_households
2019-20,0.6,pct_over_50,all,income_source,Employee Income,National,all_households
2019-20,0,pct_total,all,income_source,Employee Income,National,all_households
2019-20,1,pct_over_30,all,income_source,Employee Income,National,all_households
2019-20,0.5,households_000,all,income_source,Employee Income,National,all_households
2019-20,6.4,pct_25_or_less,all,income_source,Own unincorporated business income,National,all_households
2019-20,4.2,pct_25_to_30,all,income_source,Own unincorporated business income,National,all_households
2019-20,4.3,pct_30_to_50,all,income_source,Own unincorporated business income,National,all_households
2019-20,4.4,pct_over_50,all,income_source,Own unincorporated business income,National,all_households
2019-20,0,pct_total,all,income_source,Own unincorporated business income,National,all_households
2019-20,6,pct_over_30,all,income_source,Own unincorporated business income,National,all_households
2019-20,6,households_000,all,income_source,Own unincorporated business income,National,all_households
2019-20,1.8,pct_25_or_less,all,income_source,Government pensions and allowances,National,all_households
2019-20,1.2,pct_25_to_30,all,income_source,Government pensions and allowances,National,all_households
2019-20,1.7,pct_30_to_50,all,income_source,Government pensions and allowances,National,all_households
2019-20,1.2,pct_over_50,all,income_source,Government pensions and allowances,National,all_households
2019-20,0,pct_total,all,income_source,Government pensions and allowances,National,all_households
2019-20,1.8,pct_over_30,all,income_source,Government pensions and allowances,National,all_households
2019-20,1.9,households_000,all,income_source,Government pensions and allowances,National,all_households
2019-20,2.4,pct_25_or_less,all,income_source,Other income,National,all_households
2019-20,0.5,pct_25_to_30,all,income_source,Other income,National,all_households
2019-20,1.3,pct_30_to_50,all,income_source,Other income,National,all_households
2019-20,1.9,pct_over_50,all,income_source,Other income,National,all_households
2019-20,0,pct_total,all,income_source,Other income,National,all_households
2019-20,2,pct_over_30,all,income_source,Other income,National,all_households
2019-20,2.5,households_000,all,income_source,Other income,National,all_households
2019-20,1.1,pct_25_or_less,all,income_source,Total,National,all_households
2019-20,0.6,pct_25_to_30,all,income_source,Total,National,all_households
2019-20,0.7,pct_30_to_50,all,income_source,Total,National,all_households
2019-20,0.5,pct_over_50,all,income_source,Total,National,all_households
2019-20,0,pct_total,all,income_source,Total,National,all_households
2019-20,0.8,pct_over_30,all,income_source,Total,National,all_households
2019-20,0.1,households_000,all,income_source,Total,National,all_households
2019-20,1.3,pct_25_or_less,all,number_of_employed_persons_in_household,None,National,all_households
2019-20,0.8,pct_25_to_30,all,number_of_employed_persons_in_household,None,National,all_households
2019-20,1.3,pct_30_to_50,all,number_of_employed_persons_in_household,None,National,all_households
2019-20,1.3,pct_over_50,all,number_of_employed_persons_in_household,None,National,all_households
2019-20,0,pct_total,all,number_of_employed_persons_in_household,None,National,all_households
2019-20,1.4,pct_over_30,all,number_of_employed_persons_in_household,None,National,all_households
2019-20,1.1,households_000,all,number_of_employed_persons_in_household,None,National,all_households
2019-20,2.2,pct_25_or_less,all,number_of_employed_persons_in_household,One,National,all_households
2019-20,1.2,pct_25_to_30,all,number_of_employed_persons_in_household,One,National,all_households
2019-20,1.5,pct_30_to_50,all,number_of_employed_persons_in_household,One,National,all_households
2019-20,1.4,pct_over_50,all,number_of_employed_persons_in_household,One,National,all_households
2019-20,0,pct_total,all,number_of_employed_persons_in_household,One,National,all_households
2019-20,1.8,pct_over_30,all,number_of_employed_persons_in_household,One,National,all_households
2019-20,1.6,households_000,all,number_of_employed_persons_in_household,One,National,all_households
2019-20,1.6,pct_25_or_less,all,number_of_employed_persons_in_household,Two,National,all_households
2019-20,1,pct_25_to_30,all,number_of_employed_persons_in_household,Two,National,all_households
2019-20,1.1,pct_30_to_50,all,number_of_employed_persons_in_household,Two,National,all_households
2019-20,0.6,pct_over_50,all,number_of_employed_persons_in_household,Two,National,all_households
2019-20,0,pct_total,all,number_of_employed_persons_in_household,Two,National,all_households
2019-20,1.2,pct_over_30,all,number_of_employed_persons_in_household,Two,National,all_households
2019-20,1.5,households_000,all,number_of_employed_persons_in_household,Two,National,all_households
2019-20,3,pct_25_or_less,all,number_of_employed_persons_in_household,Three or more,National,all_households
2019-20,2.2,pct_25_to_30,all,number_of_employed_persons_in_household,Three or more,National,all_households
2019-20,1.4,pct_30_to_50,all,number_of_employed_persons_in_household,Three or more,National,all_households
2019-20,0.7,pct_over_50,all,number_of_employed_persons_in_household,Three or more,National,all_households
2019-20,0,pct_total,all,number_of_employed_persons_in_household,Three or more,National,all_households
2019-20,1.5,pct_over_30,all,number_of_employed_persons_in_household,Three or more,National,all_households
2019-20,2.5,households_000,all,number_of_employed_persons_in_household,Three or more,National,all_households
2019-20,1.1,pct_25_or_less,all,number_of_employed_persons_in_household,Total,National,all_households
2019-20,0.6,pct_25_to_30,all,number_of_employed_persons_in_household,Total,National,all_households
2019-20,0.7,pct_30_to_50,all,number_of_employed_persons_in_household,Total,National,all_households
2019-20,0.5,pct_over_50,all,number_of_employed_persons_in_household,Total,National,all_households
2019-20,0,pct_total,all,number_of_employed_persons_in_household,Total,National,all_households
2019-20,0.8,pct_over_30,all,number_of_employed_persons_in_household,Total,National,all_households
2019-20,0.1,households_000,all,number_of_employed_persons_in_household,Total,National,all_households
2019-20,0.7,pct_25_or_less,all,number_of_employed_persons_in_household,Estimated number of persons,National,all_households
2019-20,5.9,pct_25_to_30,all,number_of_employed_persons_in_household,Estimated number of persons,National,all_households
2019-20,4.4,pct_30_to_50,all,number_of_employed_persons_in_household,Estimated number of persons,National,all_households
2019-20,5.7,pct_over_50,all,number_of_employed_persons_in_household,Estimated number of persons,National,all_households
2019-20,0.1,pct_total,all,number_of_employed_persons_in_household,Estimated number of persons,National,all_households
2019-20,2.9,pct_over_30,all,number_of_employed_persons_in_household,Estimated number of persons,National,all_households
2019-20,0.1,households_000,all,number_of_employed_persons_in_household,Estimated number of persons,National,all_households
2019-20,0.7,pct_25_or_less,all,number_of_employed_persons_in_household,Estimated number of households,National,all_households
2019-20,4.5,pct_25_to_30,all,number_of_employed_persons_in_household,Estimated number of households,National,all_households
2019-20,3.5,pct_30_to_50,all,number_of_employed_persons_in_household,Estimated number of households,National,all_households
2019-20,4.9,pct_over_50,all,number_of_employed_persons_in_household,Estimated number of households,National,all_households
2019-20,0.1,pct_total,all,number_of_employed_persons_in_household,Estimated number of households,National,all_households
2019-20,2.5,pct_over_30,all,number_of_employed_persons_in_household,Estimated number of households,National,all_households
2019-20,0.1,households_000,all,number_of_employed_persons_in_household,Estimated number of households,National,all_households
2019-20,0.4,pct_25_or_less,all,number_of_employed_persons_in_household,Mean number of persons in household,National,all_households
2019-20,2.3,pct_25_to_30,all,number_of_employed_persons_in_household,Mean number of persons in household,National,all_households
2019-20,2.2,pct_30_to_50,all,number_of_employed_persons_in_household,Mean number of persons in household,National,all_households
2019-20,2.7,pct_over_50,all,number_of_employed_persons_in_household,Mean number of persons in household,National,all_households
2019-20,0,pct_total,all,number_of_employed_persons_in_household,Mean number of persons in household,National,all_households
2019-20,1.6,pct_over_30,all,number_of_employed_persons_in_household,Mean number of persons in household,National,all_households
2019-20,0,households_000,all,number_of_employed_persons_in_household,Mean number of persons in household,National,all_households
2019-20,0.4,pct_25_or_less,all,number_of_employed_persons_in_household,Mean number of bedrooms in dwelling,National,all_households
2019-20,1.4,pct_25_to_30,all,number_of_employed_persons_in_household,Mean number of bedrooms in dwelling,National,all_households
2019-20,1.4,pct_30_to_50,all,number_of_employed_persons_in_household,Mean number of bedrooms in dwelling,National,all_households
2019-20,2,pct_over_50,all,number_of_employed_persons_in_household,Mean number of bedrooms in dwelling,National,all_households
2019-20,0.4,pct_total,all,number_of_employed_persons_in_household,Mean number of bedrooms in dwelling,National,all_households
2019-20,1.2,pct_over_30,all,number_of_employed_persons_in_household,Mean number of bedrooms in dwelling,National,all_households
2019-20,0.4,households_000,all,number_of_employed_persons_in_household,Mean number of bedrooms in dwelling,National,all_households
2019-20,98.7,pct_25_or_less,owner_outright,owner,Owner without a mortgage,National,lower_income
2019-20,0.6,pct_25_to_30,owner_outright,owner,Owner without a mortgage,National,lower_income
2019-20,0.9,pct_30_to_50,owner_outright,owner,Owner without a mortgage,National,lower_income
2019-20,0,pct_over_50,owner_outright,owner,Owner without a mortgage,National,lower_income
2019-20,100,pct_total,owner_outright,owner,Owner without a mortgage,National,lower_income
2019-20,0.9,pct_over_30,owner_outright,owner,Owner without a mortgage,National,lower_income
2019-20,1562.9872,households_000,owner_outright,owner,Owner without a mortgage,National,lower_income
2019-20,51.3,pct_25_or_less,owner_mortgage,owner,Owner with a mortgage,National,lower_income
2019-20,11.5,pct_25_to_30,owner_mortgage,owner,Owner with a mortgage,National,lower_income
2019-20,21.7,pct_30_to_50,owner_mortgage,owner,Owner with a mortgage,National,lower_income
2019-20,15.5,pct_over_50,owner_mortgage,owner,Owner with a mortgage,National,lower_income
2019-20,100,pct_total,owner_mortgage,owner,Owner with a mortgage,National,lower_income
2019-20,37.4,pct_over_30,owner_mortgage,owner,Owner with a mortgage,National,lower_income
2019-20,847.699,households_000,owner_mortgage,owner,Owner with a mortgage,National,lower_income
2019-20,81.9,pct_25_or_less,owner_total,owner,Total owners,National,lower_income
2019-20,4.4,pct_25_to_30,owner_total,owner,Total owners,National,lower_income
2019-20,8.2,pct_30_to_50,owner_total,owner,Total owners,National,lower_income
2019-20,5.5,pct_over_50,owner_total,owner,Total owners,National,lower_income
2019-20,100,pct_total,owner_total,owner,Total owners,National,lower_income
2019-20,13.7,pct_over_30,owner_total,owner,Total owners,National,lower_income
2019-20,2408.7561,households_000,owner_total,owner,Total owners,National,lower_income
2019-20,77.1,pct_25_or_less,renter_social,renter,State or territory housing authority,National,lower_income
2019-20,18.2,pct_25_to_30,renter_social,renter,State or territory housing authority,National,lower_income
2019-20,3.9,pct_30_to_50,renter_social,renter,State or territory housing authority,National,lower_income
2019-20,0.8,pct_over_50,renter_social,renter,State or territory housing authority,National,lower_income
2019-20,100,pct_total,renter_social,renter,State or territory housing authority,National,lower_income
2019-20,4.7,pct_over_30,renter_social,renter,State or territory housing authority,National,lower_income
2019-20,257.21160000000003,households_000,renter_social,renter,State or territory housing authority,National,lower_income
2019-20,24.7,pct_25_or_less,renter_private,renter,Private landlord,National,lower_income
2019-20,16.6,pct_25_to_30,renter_private,renter,Private landlord,National,lower_income
2019-20,39.5,pct_30_to_50,renter_private,renter,Private landlord,National,lower_income
2019-20,18.8,pct_over_50,renter_private,renter,Private landlord,National,lower_income
2019-20,100,pct_total,renter_private,renter,Private landlord,National,lower_income
2019-20,58,pct_over_30,renter_private,renter,Private landlord,National,lower_income
2019-20,983.3188,households_000,renter_private,renter,Private landlord,National,lower_income
2019-20,36,pct_25_or_less,renter_total,renter,Total renters,National,lower_income
2019-20,16.9,pct_25_to_30,renter_total,renter,Total renters,National,lower_income
2019-20,32.2,pct_30_to_50,renter_total,renter,Total renters,National,lower_income
2019-20,14.6,pct_over_50,renter_total,renter,Total renters,National,lower_income
2019-20,100,pct_total,renter_total,renter,Total renters,National,lower_income
2019-20,46.7,pct_over_30,renter_total,renter,Total renters,National,lower_income
2019-20,1374.2454,households_000,renter_total,renter,Total renters,National,lower_income
2019-20,66.4,pct_25_or_less,all,renter,Total,National,lower_income
2019-20,8.7,pct_25_to_30,all,renter,Total,National,lower_income
2019-20,16.5,pct_30_to_50,all,renter,Total,National,lower_income
2019-20,8.5,pct_over_50,all,renter,Total,National,lower_income
2019-20,100,pct_total,all,renter,Total,National,lower_income
2019-20,25.1,pct_over_30,all,renter,Total,National,lower_income
2019-20,3902.5387,households_000,all,renter,Total,National,lower_income
2019-20,57.7,pct_25_or_less,all,family_type,Couple family with dependent children,National,lower_income
2019-20,11.2,pct_25_to_30,all,family_type,Couple family with dependent children,National,lower_income
2019-20,22,pct_30_to_50,all,family_type,Couple family with dependent children,National,lower_income
2019-20,8.4,pct_over_50,all,family_type,Couple family with dependent children,National,lower_income
2019-20,100,pct_total,all,family_type,Couple family with dependent children,National,lower_income
2019-20,30.3,pct_over_30,all,family_type,Couple family with dependent children,National,lower_income
2019-20,812.882,households_000,all,family_type,Couple family with dependent children,National,lower_income
2019-20,43.3,pct_25_or_less,all,family_type,One parent family with dependent children,National,lower_income
2019-20,13.8,pct_25_to_30,all,family_type,One parent family with dependent children,National,lower_income
2019-20,29.5,pct_30_to_50,all,family_type,One parent family with dependent children,National,lower_income
2019-20,12.7,pct_over_50,all,family_type,One parent family with dependent children,National,lower_income
2019-20,100,pct_total,all,family_type,One parent family with dependent children,National,lower_income
2019-20,41.8,pct_over_30,all,family_type,One parent family with dependent children,National,lower_income
2019-20,355.1155,households_000,all,family_type,One parent family with dependent children,National,lower_income
2019-20,80,pct_25_or_less,all,family_type,Couple only,National,lower_income
2019-20,5.1,pct_25_to_30,all,family_type,Couple only,National,lower_income
2019-20,9.8,pct_30_to_50,all,family_type,Couple only,National,lower_income
2019-20,5.7,pct_over_50,all,family_type,Couple only,National,lower_income
2019-20,100,pct_total,all,family_type,Couple only,National,lower_income
2019-20,15.4,pct_over_30,all,family_type,Couple only,National,lower_income
2019-20,960.4039,households_000,all,family_type,Couple only,National,lower_income
2019-20,72.7,pct_25_or_less,all,family_type,Other one family households,National,lower_income
2019-20,10.7,pct_25_to_30,all,family_type,Other one family households,National,lower_income
